food_name,calories,protein_g,fat_g,carbs_g,fibre_g
Spaghetti and cheese balls in tomato sauce,508.322021484375,2.4087061882019043,52.08030700683594,7.815141677856445,0.5925891995429993
Penne platter,177.40061950683594,5.040764808654785,8.709636688232422,20.872121810913086,1.091510534286499
Pasta hot pot,125.17289733886719,5.837541580200195,6.466379642486572,11.601784706115723,0.8040021061897278
Chicken lasagne,187.4915313720703,10.452420234680176,10.36139965057373,13.902274131774902,0.10575316101312637
Fettuccine with spinach sauce,129.20672607421875,3.103574752807617,7.828339576721191,12.18928050994873,0.7732551693916321
Naan,286.44964599609375,8.05210018157959,4.987837314605713,51.75419998168945,1.9091849327087402
Bhatura,793.2029418945312,1.6303993463516235,82.5638427734375,10.733963012695312,0.37921854853630066
Idli,137.53526306152344,4.637406349182129,0.33316707611083984,28.17755699157715,2.3092269897460938
Masala dosa,164.5846710205078,3.2877273559570312,7.840357303619385,19.566587448120117,2.522749423980713
Semolina dosa (Suji/Rava dosa),227.05209350585938,7.300220012664795,7.116666316986084,32.84082794189453,4.044466972351074
Onion tomato uttapam,462.0191955566406,1.9062505960464478,45.30297088623047,11.315990447998047,1.26231849193573
Paneer kaathi roll,285.942138671875,6.916443347930908,19.554462432861328,20.103469848632812,2.404341220855713
Makki ki roti,263.9683532714844,3.4924707412719727,16.849411010742188,24.191999435424805,5.191764831542969
Washed moong dal (Dhuli moong ki dal),50.00269317626953,2.677743673324585,1.680992841720581,5.906931400299072,1.1709928512573242
Washed urad dal (Dhuli urad ki dal),61.32363510131836,2.5109291076660156,2.9800169467926025,5.8411149978637695,1.5285979509353638
Split bengal gram with bottle gourd (Channa dal with ghiya/lauki),73.25393676757812,2.789580821990967,3.602670431137085,7.101042747497559,2.720830202102661
Dry washed urad,124.71212768554688,6.8496856689453125,3.4971020221710205,15.66222095489502,4.05785608291626
Mixed dal,61.92817687988281,2.5055992603302,3.103567600250244,5.792935848236084,1.6162534952163696
Whole moong (Moong ki dal),53.698612213134766,2.249401330947876,2.5644569396972656,5.218648910522461,2.0171144008636475
